x,y,z,nx,ny,nz,offset_x,offset_y,offset_z
4.743921443724167,-0.16935329168366456,0.3195093200089655,-1.8926399,8.856393e-05,-3.5239065,4.696605450393383,-0.16935107758560966,0.23141166527162896
4.752338774454302,-0.08467598940302341,0.3149906359852701,-1.8926061,8.5427455e-05,-3.5239244,4.70502362348313,-0.08467385371671741,0.22689252883185873
4.823881533958888,-0.30929052936486323,0.4971840842473238,-0.84409785,-3.8290484,-0.79113024,4.80277908763408,-0.4050167397042137,0.47740582817720967
4.781446824276269,-0.28185322975901517,0.40966405232554026,-0.8441449,-3.8290436,-0.79110336,4.760343201795461,-0.3775793196719635,0.38988646834352564
4.896610768999915,-0.11211327349811433,0.5922387640345643,1.8529131,-0.3681816,3.5257845,4.942933595070899,-0.1213178132141628,0.6803833738153846
4.88321746614233,-0.22461324913116848,0.5875294259356406,1.8530965,-0.36820436,3.5256858,4.929544876544051,-0.233818357714247,0.6756715669434713
4.809336140729224,0.00025866828780284903,0.4065920412653503,0.34181273,3.9811435,-0.1834694,4.8178814588375,0.09978725413712543,0.4020053063414211
4.861424073565619,0.00012933538881406022,0.5008280575331955,0.34181467,3.981143,-0.1834704,4.869969440784879,0.09965791585432554,0.49624129728131816
4.866357444312594,-0.15438656463744338,0.5473800532090362,-3.5079129,0.3862151,1.8829194,4.778659623139984,-0.1447311872835868,0.5944530374965413
4.771834786892533,-0.12682123468909187,0.3656240050193505,-3.5079532,0.38618696,1.8828496,4.684135953158986,-0.11716656027806957,0.4126952470232845
4.751169435739076,0.08454795978046165,0.3156186975243007,-1.8926059,-8.4879786e-05,-3.5239244,4.703854288648404,0.08454583778583,0.227520588286445
4.745090708221083,0.16948260350750183,0.3188813402826367,-1.8926402,-8.915737e-05,-3.523906,4.6977747038590225,0.16948037457328188,0.23078369147041622
4.780277421283168,0.2817251969492299,0.4102920118931065,-0.84414995,3.829043,-0.79110235,4.7591736740909605,0.37745126488312214,0.39051445460300505
4.825050759087359,0.30941855813663643,0.49655608695234915,-0.8441011,3.8290482,-0.7911277,4.8039482314704065,0.4051447636671638,0.47677789434273576
4.882048140212721,0.22448392216497806,0.5881574401037044,1.8530971,0.36820185,3.5256858,4.928375565071054,0.233688967890091,0.6762995800776924
4.897780110560328,0.11224130667631077,0.5916107942052469,1.8529133,0.36818406,3.5257838,4.9441029450816,0.12144590857794857,0.6797553930513885
4.860254779480658,-0.0002586647412440635,0.5014560520535889,0.34181398,-3.9811435,-0.18347004,4.868800128548025,-0.09978724720231955,0.49686930128580653
4.810505405079702,-0.0001293315829109051,0.4059640467110367,0.34181345,-3.9811435,-0.18346971,4.819050741026161,-0.09965791554752929,0.4013773041239636
4.862701416214851,0.1681705716335784,0.5433947517471973,-3.5079367,-0.38622063,1.8828745,4.775003005974621,0.15851505668287239,0.5904666103505379
4.768178793416785,0.1406052559491874,0.361638730949991,-3.5079343,-0.3861878,1.8828849,4.680480434866141,0.13095056083352216,0.4087108540139248
1.8500239898507647,-0.05652683002095549,0.43904143324767525,-2.135975,-2.5870192,2.1782892,1.7966246171546643,-0.12120230723055173,0.49349866089813477
1.8430919663689513,-0.01884287409844205,0.4769987157691498,-2.1359785,-2.5869992,2.178309,1.7896925023883576,-0.08351785589166935,0.5314564422790858
2.1040427717207266,-0.03708823224728794,0.6183347238779816,-0.8377666,-2.5106995,2.999089,2.083098606514752,-0.0998557203645732,0.6933119496153433
2.2355346703105115,-0.02678687487208772,0.6627654570553198,-0.6117352,-2.1195893,3.3366332,2.2202412902469177,-0.07977660759243266,0.7461812874021843
2.48019196972927,-0.2710922067220828,0.569005417894883,-0.45322677,-1.7781807,3.5542455,2.468861301251585,-0.3155467211919974,0.6578615493383178
2.4083054346386104,-0.32106283811011815,0.5294840493527887,-1.0191166,-1.6781857,3.4849815,2.3828275211859338,-0.36301747806213125,0.6166085815615464
2.603287967288884,-0.36640285313444343,0.5451506812152835,-0.62135994,-1.4613847,3.671276,2.5877539692183054,-0.40293746962448174,0.636932578678068
2.7131865287654295,-0.3009374841853241,0.5803453939739139,-0.11080003,-1.5340072,3.692499,2.7104165283271673,-0.3392876598693706,0.6726578585850096
2.0163574341068258,-0.13991608496501964,0.4884560941095176,-1.7542541,-2.543869,2.5399456,1.9725010824119833,-0.20351280879744904,0.5519547329437478
1.9613332855040722,-0.12196810201078566,0.4646041637989277,-2.029046,-2.4576259,2.4172394,1.9106071340003257,-0.18340875133215692,0.5250351505903681
2.3831439235490333,-0.24849484232703906,0.5610587786295811,-0.63637406,-1.9240224,3.448647,2.3672345721835426,-0.2965954019203614,0.6472749529006459
2.316297315636482,-0.2622561290980739,0.5372654382987456,-1.0247912,-1.8538927,3.3930643,2.2906775360293015,-0.3086034458874461,0.6220920444981278
2.28025224524015,-0.3087721615952178,0.49881203613041997,-1.3098485,-1.9894105,3.2134938,2.247506032364695,-0.35850742466546226,0.5791493820515355
2.192105314529998,-0.24314145042204238,0.5030773771816863,-1.3303117,-1.9844639,3.2081418,2.1588475220284047,-0.2927530479244186,0.5832809221855277
2.1325893609252993,-0.23695617623717138,0.47810800827900424,-1.7028764,-2.3370519,2.7637658,2.0900174522745893,-0.29538247188538613,0.5472021510891081
2.0471134348394893,-0.18599747526939722,0.4664027013538826,-1.8711514,-2.2858477,2.6969786,2.000334651064765,-0.24314366627256848,0.5338271645878353
2.746061328334341,-0.03730283029015082,0.6856600774910354,0.17077221,-1.5631262,3.6779714,2.750330633546444,-0.07638098494326787,0.7776093616748342
2.609621289653311,-0.037302842353208944,0.6887506826307678,-0.0034452516,-1.5460591,3.689131,2.6095351583583195,-0.07595432209304728,0.7809789629753611
2.537335878822423,-0.07060284909468069,0.671544012321415,-0.18986058,-1.8116747,3.5611498,2.532589364345636,-0.1158947163731779,0.7605727568860142
1.9302692487308217,-0.08462142192324909,0.47923081743374185,-1.8338143,-2.6845584,2.3302944,1.884423892205847,-0.15173538049588953,0.5374881761947419
1.9521398585345318,-0.04693746616342417,0.5359028259264382,-1.8481971,-2.5165076,2.5002713,1.9059349304496205,-0.10985015695984013,0.5984096092177158
1.920473100402155,-0.018842870233801788,0.543348102938034,-1.5841379,-2.7470813,2.4380426,1.880869653241805,-0.08751990214480856,0.6042991674153009
2.40487194352397,-0.033300221759569884,0.6811506882655145,-0.30954102,-1.7974548,3.5599637,2.3971334182528428,-0.07823659043054398,0.7701497781333014
2.3343174510079434,-0.06008686346868579,0.6578134123048203,-0.5182658,-2.131622,3.3447855,2.321360806749446,-0.11337741041889471,0.741433045019311
2.3304519752684927,-0.11366014286091312,0.6230720976976558,-0.51826674,-2.1316488,3.3447683,2.317495307578696,-0.16695135952851925,0.7066912999687995
2.23166943298964,-0.08036015426429487,0.6280241573493164,-0.61176455,-2.1196153,3.336611,2.2163753182120436,-0.13335054032466637,0.7114394379539064
2.1981799689252814,-0.09922415456917634,0.6056881354590309,-1.0590698,-2.2589774,3.1265626,2.1717032251057318,-0.15569858705129636,0.6838521969741314
2.1357986999364846,-0.08273887077849836,0.5941347592665568,-1.2732265,-2.215833,3.0771706,2.103968037939504,-0.13813469490307884,0.6710640230508446
2.5591800366020063,-0.17519484049715997,0.6220027727794495,-0.40796864,-1.387466,3.7294102,2.5489808208417655,-0.2098814896817598,0.7152380255877117
2.529762756898195,-0.1372028431559246,0.6372587024796875,-0.18986033,-1.811668,3.5611532,2.5250162486483436,-0.18249454315450647,0.7262875324768999
2.4256131789358797,-0.1605321986966078,0.6158360917730752,-0.61310595,-1.7538501,3.5423312,2.410285529903127,-0.20437845200544943,0.7043943734067296
2.3606999049393824,-0.14750548976580885,0.6094134236470427,-0.7627517,-1.5890373,3.5907063,2.3416311132912235,-0.18723142049117228,0.6991810771369424
2.290066736064717,-0.19456677356746627,0.5684774432965047,-0.8390442,-2.0850706,3.3088498,2.2690906320974613,-0.24669353600104094,0.6511986842237814
2.226329103910891,-0.1795854344180541,0.5598001103579932,-1.0302503,-2.0502536,3.276438,2.200572847596328,-0.23084177205896994,0.6417110565880239
2.164413468028244,-0.18164412347890474,0.5328533868068539,-1.4104112,-2.2679605,2.9777668,2.129153187695285,-0.23834313651430655,0.6072975575098211
2.103965056118341,-0.1383708141841136,0.5386707126215062,-1.2957039,-2.4363048,2.8957849,2.0715724584786948,-0.19927843444668966,0.6110653354336034
2.0433170901060045,-0.12081477733729569,0.5233493692517154,-1.5434924,-2.3798444,2.8202786,2.0047297795497285,-0.18031088819499336,0.5938563352681459
2.0419197139503935,-0.06518283643106841,0.5695307524322197,-1.5434966,-2.3799329,2.8202016,2.0033322982598674,-0.12468115999579737,0.6400357936939151
2.0092318082574976,-0.028094850079440792,0.5869574683545007,-1.1543165,-2.6722379,2.743483,1.9803738966121045,-0.09490079560102938,0.6555445413233424
2.504711896721118,-0.347076174575,0.5378733423631978,-0.81032366,-1.5644901,3.591065,2.484453806196785,-0.38618842519128216,0.6276499630393909
2.5790441288423804,-0.2884828369423077,0.5752347432636719,-0.29149625,-1.6472876,3.6333833,2.571756722753067,-0.3296650260342447,0.6660693237607788
2.6259401004733576,-0.18320149692562426,0.6250787744312286,-0.28028664,-1.5126559,3.6923313,2.618932934232777,-0.2210178957239948,0.7173870601004981
2.7271547482758263,-0.18902809551881203,0.6272547609433541,-0.11079671,-1.5338992,3.6925437,2.7243848306680545,-0.22737557354976837,0.7195683487032905
2.8044078450097354,-0.11442145531778618,0.6553734341912467,0.0355862,-1.3314117,3.7717474,2.8052974999557465,-0.14770674579785373,0.7496671134689934
3.1433612207232695,-0.11324540336612805,0.6479094426006541,0.10065975,-1.3382089,3.7681646,3.1458777144812906,-0.14670062597276404,0.7421135579009226
3.0197614447704786,-0.018672154500860814,0.6832682035152174,0.1898862,-1.063262,3.8514175,3.0245085998284975,-0.04525370482573663,0.779553642192004
3.9571105323197466,-0.09313597583085766,0.6262814361869167,0.13429463,-1.0567306,3.8555522,3.9604678983450983,-0.11955424299752879,0.722670249092161
4.226528176278624,-0.09784661861881859,0.6149774001981924,0.13899866,-0.16284466,3.994266,4.23000314279062,-0.10191773513287306,0.7148340505429215
4.777553424971755,-0.008379945848898347,0.6004308309468337,0.19446523,-0.62821,3.945572,4.782415055275554,-0.02408519440746925,0.6990701218937109
3.4273200042421177,-0.008380066799623933,0.666994765034587,0.19452879,-0.628249,3.9455621,3.4321832242138357,-0.024086292515682423,0.7656338220316148
3.78457871468788,-0.3854347228184828,0.5740374456249906,-0.028194498,-0.60165894,3.9543915,3.7838738522498865,-0.400476196062274,0.6728972314410635
3.938230654796486,-0.2409079755301445,0.5990307821827203,0.08899253,-0.8201267,3.9140098,3.9404554680333495,-0.26141114290908307,0.6968810266049613
3.3766560909066596,-0.4055721575468983,0.5656107188803443,-0.08032707,-0.7991745,3.918529,3.374647914272347,-0.425551518895921,0.6635739382368486
3.531162761046217,-0.25446671192579945,0.6019574292531656,0.061873686,-1.0491058,3.8594751,3.5327096032261807,-0.2806943574338512,0.6984443086221983
2.969476021334734,-0.42050136781881664,0.5495560283435819,-0.17088778,-1.0206199,3.8638237,2.965203826994716,-0.44601686436333227,0.6461516172263457
2.771251950155545,-0.38056669058410625,0.5542000067775722,-0.38234916,-1.2790589,3.770652,2.7616932208732416,-0.4125431640284855,0.6484663095615922
3.1242399447411597,-0.2650494329126423,0.6006294224038238,0.015478627,-1.3291918,3.7726662,3.124626910407868,-0.2982792272005865,0.6949460753827845
2.9958079045044523,-0.21025203397553688,0.6189307627564828,0.010124934,-1.0430679,3.861594,2.996061027843543,-0.23632873035168434,0.7154706085958119
3.538308041755642,-0.19845201023765588,0.617069459227554,0.061875075,-1.0491663,3.8594587,3.539854918635139,-0.2246811678139109,0.7135559270080654
3.612908018219241,-0.1430386834948917,0.6271254506767766,0.13253841,-0.79565054,3.9178276,3.616221478540144,-0.16292994742053407,0.7250711427726633
3.80933334128024,-0.19271730420238217,0.6111587201755904,0.083205886,-0.6151685,3.9515371,3.811413488368126,-0.2080965162431523,0.7099471447257257
4.7572027589613795,-0.16560259078755207,0.5927654581400243,0.09871758,-0.6173509,3.9508395,4.759670698457593,-0.18103636326387468,0.6915364454884969
4.7539813834289335,-0.19074391947419816,0.5889174407790048,0.098717205,-0.617341,3.950841,4.756449313584464,-0.20617744466512775,0.6876884670009104
4.190674755182997,-0.37734264159539965,0.575477464394157,-0.034877814,-0.14080375,3.9973688,4.189802809818858,-0.3808627354024761,0.6754116860145376
1.8430919630744054,0.018842352550603896,0.4769987174164276,-2.1359792,2.586999,2.178309,1.789692484857138,0.0835173253914408,0.5314564405983656
2.2900664636270536,0.19456632217378486,0.5684774603060954,-0.8390446,2.0850701,3.3088498,2.2690903487330245,0.2466930744104418,0.6511987048881897
2.047113402318711,0.1859969903201261,0.46640271761431806,-1.871152,2.2858472,2.6969788,2.000334605061851,0.2431431669690364,0.5338271836605026
2.1345212275828493,0.21016897492585,0.4954786690550515,-1.4461594,2.4035165,2.8516192,2.0983672433034313,0.270256886228243,0.5667691476341671
2.19257185555598,0.2616850513034625,0.4876840527003288,-1.5235559,1.9343293,3.1523242,2.1544829583930296,0.31004328337553905,0.5664921570029535
2.286201455357588,0.24814104934001746,0.5337361503825309,-0.83895254,2.0851798,3.308804,2.265227641905511,0.30027054422090727,0.6164562501935245
2.314365361693989,0.28904240040201357,0.5198948211652936,-1.2395525,1.8061825,3.3468213,2.2833765476810535,0.3341969651065495,0.6035653577502562
2.3755719386248257,0.31509440359061414,0.5267734367297247,-1.0718577,1.8439966,3.3839025,2.3487754948849604,0.3611943207236471,0.6113710031440354
2.4715079961908977,0.3423837723365248,0.5359867066794499,-0.8461759,1.7129122,3.514245,2.4503535985445852,0.38520657763270516,0.6238428322870996
2.512284015931066,0.28047579745437257,0.572158766131944,-0.43607694,1.6271683,3.6279688,2.5013820915411618,0.3211550082749428,0.6628579935355576
2.5697319190177375,0.36308778176322304,0.5439613918228867,-0.64283717,1.5944544,3.6117136,2.553660989561446,0.40294914227489603,0.6342542329819141
2.6119720677827662,0.29511047473369645,0.578169463063571,-0.28029585,1.5127622,3.6922874,2.6049646718571813,0.33292952798282227,0.6704766437901097
2.7035932210387887,0.37805434055049303,0.5532134042530674,-0.39235458,1.4971614,3.6884367,2.693784356435797,0.41548337594349344,0.645424322721271
3.1433612009228478,0.11324509422298328,0.6479094525008932,0.10065951,1.3382087,3.7681646,3.145877688726763,0.14670031243975895,0.7421135695192096
2.8044080634222706,0.11442108625766584,0.6553734590954583,0.035586,1.3314112,3.771747,2.805297713489581,0.14770636877601956,0.7496671412296878
2.7460613218121424,0.03730244838063699,0.6856600807521439,0.17077194,1.563126,3.6779714,2.7503306203699665,0.0763805989099196,0.7776093669975243
2.6058347163466435,0.07060243791009158,0.6716079891787147,-0.17603028,1.5262198,3.693192,2.6014339594410196,0.10875793209183161,0.7639377871986649
2.541991946170243,0.03329979231265174,0.6871813550246237,-0.003321753,1.8305267,3.556566,2.5419089023471786,0.07906295874606696,0.7760955029523354
2.402938599101919,0.060086417740285676,0.6637800958195312,-0.50224316,1.7710407,3.5512202,2.3903825194198536,0.10436243764542649,0.7525606056422237
1.933133353869823,0.11271561083507284,0.4530708541072008,-2.092352,2.6026993,2.2018218,1.8808245535054264,0.17778309378834972,0.5081163994906623
1.9578678517784636,0.10312625249946841,0.4835828289764267,-1.8481977,2.5165052,2.5002735,1.9116629103393212,0.16603888105500514,0.5460896650412803
2.0163574096431716,0.13991559271022755,0.4884561063413796,-1.7542547,2.5438685,2.5399456,1.972501042346999,0.2035123049146545,0.5519547460462624
2.0433170689821276,0.12081428674580368,0.5233493798136838,-1.5434929,2.379844,2.8202786,2.0047297454912827,0.1803103882735439,0.5938563466241609
2.1335890141808966,0.17308098166493502,0.5262653307277183,-1.446145,2.4034615,2.8516724,2.0974353869438107,0.23316752288292317,0.5975571451390576
2.163948044823389,0.16309966404988316,0.5482467484242018,-1.2703413,2.1907628,3.096254,2.1321895098391423,0.21786873833408202,0.6256531044791558
2.2263290725112252,0.17958498753991683,0.559800096255548,-1.0302508,2.0502532,3.276438,2.200572803205723,0.2308413161578302,0.6417110440468837
2.2301947960364226,0.12601031997838763,0.5945414955860825,-1.0302665,2.0503619,3.2763648,2.204438132960659,0.17726936862423098,0.6764506174170767
2.293931948733669,0.14099168441455717,0.603218859636631,-0.8390593,2.0851738,3.3087807,2.272955466237481,0.19312102940508363,0.6859383771215982
2.3626320256555515,0.12071840626646292,0.6267841362076927,-0.5069068,1.8661094,3.5015254,2.349959355229235,0.16737114283589052,0.714322274152531
1.9233372170422482,0.04693695683258782,0.5171881040586082,-1.8338182,2.6845253,2.3303292,1.8774917612648296,0.11405009047065046,0.5754463350465149
1.9486732458349079,0.028094344075378398,0.5548814249398337,-1.6717771,2.566171,2.572922,1.9068788181930802,0.09224861929308312,0.6192044751581112
2.0101640167472365,0.06518233936581097,0.5561694531322792,-1.5497348,2.596325,2.618667,1.9714206447045468,0.1300904677880008,0.6216361315839177
2.0390560594560294,0.03708773927799115,0.5956907437562194,-1.2262055,2.4501083,2.914342,2.0084009218630325,0.09834044696381056,0.6685492939772469
2.102567903914832,0.08273838766936266,0.5848520881341085,-1.2957119,2.4363887,2.895711,2.0701751078530823,0.1436481024649518,0.6572448599198462
2.1348667104866337,0.04565040063306669,0.6249227692769903,-0.8825719,2.2888255,3.1594849,2.1128024130979535,0.10287103784437451,0.7039098913784808
2.2001120980832267,0.07243704297962833,0.6230588437987806,-0.8194098,2.2982917,3.1696093,2.1796268532581653,0.12989433498895847,0.7022990756220903
2.2355346656269877,0.026786405700803515,0.6627654593970881,-0.6117356,2.1195889,3.3366332,2.220241274986889,0.07977613041866728,0.7461812928884245
2.3381040072865336,0.0267864141348248,0.6749561291720972,-0.29187098,2.1557143,3.3567407,2.3308072330007,0.08067927005302379,0.7588746442090177
1.850023979967348,0.05652631300348909,0.4390414381893975,-2.1359754,2.5870187,2.1782892,1.796624595805704,0.12120177948810147,0.4934986673344335
2.414254881025655,0.2604317604641863,0.564408105074744,-0.6131084,1.7538652,3.5423234,2.3989271710831863,0.3042783902996119,0.6529661897423491
2.4256131508675853,0.16053176686239795,0.6158361058072623,-0.6131063,1.7538496,3.5423312,2.410285492450327,0.2043780094863034,0.7043943911068856
2.4915506690091447,0.17119178002189656,0.6204334423270754,-0.45322555,1.778167,3.554252,2.480220029748758,0.21564595702432696,0.7092897463295916
2.5629665727544815,0.14189443361018514,0.6391453954016841,-0.18007255,1.6083196,3.6579885,2.558464758712587,0.18210242621724643,0.7305951138312272
2.6259400684414356,0.183201099309651,0.6250787904472351,-0.28028688,1.5126554,3.6923313,2.6189328958990825,0.22101748723662892,0.7173870800918711
2.7271547152251485,0.1890277154095327,0.62725477746874,-0.11079694,1.533899,3.6925437,2.7243847918186788,0.22737518911467747,0.7195683668516446
2.780564042999961,0.3059609484904375,0.5854734316097984,-0.103909224,1.3155897,3.7760334,2.777966312531755,0.3388506893218033,0.6798742618204493
3.0197612030871865,0.01867182065566398,0.6832682051475786,0.18988602,1.0632617,3.8514175,3.0245083537499866,0.045253364067257607,0.7795536459496138
3.96785068430345,0.009335912612858654,0.6391054395941865,0.18988724,1.0632498,3.851421,3.9725978651520806,0.03591715676528591,0.7353909615240148
3.4154091984500234,0.10173575938984808,0.6418107047443838,0.13104971,0.621307,3.9492786,3.4186854414175705,0.11726843542123817,0.7405426763003164
4.777553423506561,0.00837992658762509,0.6004308316794328,0.19446509,0.6282096,3.9455714,4.782415051114307,0.024085167743305696,0.6990701239378706
4.226528159170593,0.09784650174155521,0.614977423653393,0.13899863,0.16284433,3.994266,4.230003124945166,0.10191761002034418,0.7148340743595324
3.5128506075059684,0.39690247201507045,0.57253353542515,-0.066758744,1.0338231,3.8635156,3.511181638891544,0.42274804973844293,0.6691214262599186
3.395709373011048,0.25619842455643055,0.6059082262447517,0.056420807,0.8160921,3.915458,3.3971198931431634,0.2766007264361311,0.7037946732686705
3.9210493236779778,0.37498918761364075,0.5785080954433144,-0.015054823,0.80749446,3.917617,3.920672953066626,0.3951765510634151,0.6764485299027838
3.8028906371351145,0.2429971341283503,0.6034641223075259,0.08321489,0.61549085,3.9514863,3.804971009535718,0.2583844064922739,0.7022512869589786
4.735777438534251,0.33120657738071874,0.5838147546585055,0.0026626948,0.60548466,3.953907,4.735844005905649,0.3463436941985566,0.6826624317340352
4.212150614999081,0.20973976007874676,0.6011307778247724,0.08108606,0.1557706,3.9961429,4.214177766657062,0.21363402538223525,0.7010343581104739
4.757202730006514,0.1656025686381834,0.5927654726174982,0.09871747,0.6173505,3.9508395,4.759670666792493,0.18103633136318176,0.6915364615574136
3.809333307584504,0.1927171147143201,0.6111587370235063,0.083205774,0.61516815,3.951537,3.8114134519529674,0.20809631860082478,0.7099471629003451
3.7483039970998915,0.1411264277882312,0.6229334088263608,0.1325359,0.7956498,3.9178278,3.751617394699347,0.16101767338529077,0.7208791067663183
3.5383080070572226,0.19845177284530616,0.6170694765768131,0.061874896,1.0491661,3.8594587,3.539854879483077,0.22468092578370194,0.7135559456894942
2.9958078677428617,0.2102516866655993,0.6189307811373306,0.010124751,1.0430677,3.861594,2.9960609865102823,0.23632837838476364,0.7154706282465593
2.9886624580302286,0.26626638842554884,0.6038187858622377,0.010125501,1.0431081,3.8615828,2.9889155955650746,0.2923440919398803,0.7003583596172894
3.1051867838003604,0.41442116588080286,0.5603321077775287,-0.15584472,1.3092115,3.7764637,3.1012906658497803,0.44715145296563774,0.6547436990799713
